sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,20.0,25.0,0.0,0.9,1.0001870393753052
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,20.0,25.0,0.0,0.9,1.001527208565642
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,20.0,25.0,0.0,0.9,0.9988468701849685
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,25.0,30.0,0.0,0.9,0.9959398508071899
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,25.0,30.0,0.0,0.9,0.99660983703472
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,25.0,30.0,0.0,0.9,0.9952698645796599
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,30.0,40.0,0.0,0.9,0.9984055757522583
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,30.0,40.0,0.0,0.9,0.99857142642792
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,30.0,40.0,0.0,0.9,0.9982397250765966
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,40.0,50.0,0.0,0.9,0.9987441301345825
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,40.0,50.0,0.0,0.9,0.9988268546209911
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,40.0,50.0,0.0,0.9,0.998661405648174
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,50.0,60.0,0.0,0.9,0.9992479085922241
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,50.0,60.0,0.0,0.9,0.9994007929213163
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,50.0,60.0,0.0,0.9,0.9990950242631319
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,60.0,99999.0,0.0,0.9,1.0000661611557007
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,60.0,99999.0,0.0,0.9,1.0002927784770455
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,60.0,99999.0,0.0,0.9,0.9998395438343559
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,20.0,0.9,1.2,0.9961777925491333
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,20.0,0.9,1.2,0.9999853606643746
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,20.0,0.9,1.2,0.992370224433892
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,20.0,25.0,0.9,1.2,0.9964699149131775
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,20.0,25.0,0.9,1.2,0.9982413385334976
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,20.0,25.0,0.9,1.2,0.9946984912928574
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,25.0,30.0,0.9,1.2,1.001320242881775
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,25.0,30.0,0.9,1.2,1.0024643237567008
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,25.0,30.0,0.9,1.2,1.000176162006849
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,30.0,40.0,0.9,1.2,0.9999786615371704
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,30.0,40.0,0.9,1.2,1.0003095841752754
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,30.0,40.0,0.9,1.2,0.9996477388990653
