sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,30.0,40.0,2.1,2.4,0.9796192049980164
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,30.0,40.0,2.1,2.4,0.9845076701543497
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,30.0,40.0,2.1,2.4,0.974730739841683
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,40.0,50.0,2.1,2.4,0.9796343445777893
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,40.0,50.0,2.1,2.4,0.983637170779114
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,40.0,50.0,2.1,2.4,0.9756315183764647
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,50.0,60.0,2.1,2.4,0.9777483940124512
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,50.0,60.0,2.1,2.4,0.9843360588099677
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,50.0,60.0,2.1,2.4,0.9711607292149347
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,central,60.0,99999.0,2.1,2.4,0.9755793809890747
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,up,60.0,99999.0,2.1,2.4,0.9883447804766908
NUM_HighPtID_DEN_TrackerMuons_abseta_pt,down,60.0,99999.0,2.1,2.4,0.9628139815014586
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.0,20.0,0.0,0.9,0.9932361841201782
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.0,20.0,0.0,0.9,0.9943462147334514
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.0,20.0,0.0,0.9,0.992126153506905
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,20.0,25.0,0.0,0.9,0.991814374923706
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,20.0,25.0,0.0,0.9,0.9923861563106048
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,20.0,25.0,0.0,0.9,0.9912425935368073
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,25.0,30.0,0.0,0.9,0.9913920164108276
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,25.0,30.0,0.0,0.9,0.9917459402465312
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,25.0,30.0,0.0,0.9,0.9910380925751241
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,30.0,40.0,0.0,0.9,0.99104905128479
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,30.0,40.0,0.0,0.9,0.9912081390043326
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,30.0,40.0,0.0,0.9,0.9908899635652475
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,40.0,50.0,0.0,0.9,0.9911022782325745
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,40.0,50.0,0.0,0.9,0.9912432608861292
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,40.0,50.0,0.0,0.9,0.9909612955790197
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,50.0,60.0,0.0,0.9,0.9900751113891602
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,50.0,60.0,0.0,0.9,0.9903681885947437
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,50.0,60.0,0.0,0.9,0.9897820341835766
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,60.0,99999.0,0.0,0.9,0.9898656010627747
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,60.0,99999.0,0.0,0.9,0.9903170146706327
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,60.0,99999.0,0.0,0.9,0.9894141874549166
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,0.0,20.0,0.9,1.2,0.9867533445358276
