sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,30.0,40.0,1.2,2.1,1.001602292060852
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,30.0,40.0,1.2,2.1,1.0017496893954236
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,30.0,40.0,1.2,2.1,1.0014548947262805
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,40.0,50.0,1.2,2.1,1.0000555515289307
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,40.0,50.0,1.2,2.1,1.000125306449756
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,40.0,50.0,1.2,2.1,0.9999857966081054
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,50.0,60.0,1.2,2.1,0.999874472618103
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,50.0,60.0,1.2,2.1,1.000008809569099
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,50.0,60.0,1.2,2.1,0.9997401356671071
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,60.0,99999.0,1.2,2.1,1.0005964040756226
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,60.0,99999.0,1.2,2.1,1.0008263432794777
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,60.0,99999.0,1.2,2.1,1.0003664648717674
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,20.0,2.1,2.4,1.0137202739715576
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,20.0,2.1,2.4,1.0161940286235476
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,20.0,2.1,2.4,1.0112465193195677
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,20.0,25.0,2.1,2.4,1.012941837310791
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,20.0,25.0,2.1,2.4,1.0143601384051963
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,20.0,25.0,2.1,2.4,1.0115235362163857
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,25.0,30.0,2.1,2.4,1.0066899061203003
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,25.0,30.0,2.1,2.4,1.0074754701377238
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,25.0,30.0,2.1,2.4,1.0059043421028768
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,30.0,40.0,2.1,2.4,1.0012236833572388
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,30.0,40.0,2.1,2.4,1.0014639011805109
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,30.0,40.0,2.1,2.4,1.0009834655339667
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,40.0,50.0,2.1,2.4,1.000110387802124
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,40.0,50.0,2.1,2.4,1.0002398826025136
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,40.0,50.0,2.1,2.4,0.9999808930017343
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,50.0,60.0,2.1,2.4,1.0000698566436768
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,50.0,60.0,2.1,2.4,1.0003316144116312
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,50.0,60.0,2.1,2.4,0.9998080988757223
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,60.0,99999.0,2.1,2.4,0.9999681711196899
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,60.0,99999.0,2.1,2.4,1.0004377642207158
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,60.0,99999.0,2.1,2.4,0.999498578018664
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,20.0,0.0,0.9,0.9973094463348389
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,20.0,0.0,0.9,1.0090181300205698
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,20.0,0.0,0.9,0.985600762649108
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,20.0,25.0,0.0,0.9,1.0021437406539917
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,20.0,25.0,0.0,0.9,1.0131528345594352
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,20.0,25.0,0.0,0.9,0.9911346467485483
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,25.0,30.0,0.0,0.9,0.998626172542572
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,25.0,30.0,0.0,0.9,1.0061394189648805
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,25.0,30.0,0.0,0.9,0.9911129261202635
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,30.0,40.0,0.0,0.9,0.9982523918151855
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,30.0,40.0,0.0,0.9,0.9996365171070788
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,30.0,40.0,0.0,0.9,0.9968682665232923
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,40.0,50.0,0.0,0.9,0.9991168975830078
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,40.0,50.0,0.0,0.9,0.9991840673928604
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,40.0,50.0,0.0,0.9,0.9990497277731553
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,50.0,60.0,0.0,0.9,0.9992381930351257
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,50.0,60.0,0.0,0.9,0.9995074032061159
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,50.0,60.0,0.0,0.9,0.9989689828641356
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,60.0,99999.0,0.0,0.9,0.9999790787696838
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,60.0,99999.0,0.0,0.9,1.0001118950130226
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,60.0,99999.0,0.0,0.9,0.999846262526345
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,20.0,0.9,1.2,1.005614161491394
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,20.0,0.9,1.2,1.0149602000736069
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,20.0,0.9,1.2,0.9962681229091813
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,20.0,25.0,0.9,1.2,1.0012866258621216
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,20.0,25.0,0.9,1.2,1.0108383570573765
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,20.0,25.0,0.9,1.2,0.9917348946668667
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,25.0,30.0,0.9,1.2,1.0034159421920776
